name,st_id,passengers,bef0600,af0600,af0605,af0610,af0615,af0620,af0625,af0630,af0635,af0640,af0645,af0650,af0655,af0700,af0705,af0710,af0715,af0720,af0725,af0730,af0735,af0740,af0745,af0750,af0755,af0800,af0805,af0810,af0815,af0820,af0825,af0830,af0835,af0840,af0845,af0850,af0855,af0900,af0905,af0910,af0915,af0920,af0925,af0930,af0935,af0940,af0945,af0950,af0955,af1000,af1005,af1010,af1015,af1020,af1025,af1030,af1035,af1040,af1045,af1050,af1055,af1100,af1105,af1110,af1115,af1120,af1125,af1130,af1135,af1140,af1145,af1150,af1155,af1200
宮ノ平,87,15,0,0,0,6,0,6,0,13,6,0,13,46,46,40,46,53,53,33,100,60,93,86,93,100,93,40,40,40,40,66,86,86,26,26,20,6,13,13,0,0,26,26,6,0,40,0,13,6,6,6,13,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
日向和田,88,15,0,0,0,6,0,6,0,13,6,0,13,46,46,40,46,53,53,33,100,60,93,86,93,100,93,40,40,40,40,66,86,86,26,26,20,6,13,13,0,0,26,26,6,0,40,0,13,6,6,6,13,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
石神前,89,15,0,0,0,6,0,6,0,13,6,0,13,46,46,40,46,53,53,33,100,60,93,86,93,100,93,40,40,40,40,66,86,86,26,26,20,6,13,13,0,0,26,26,6,0,40,0,13,6,6,6,13,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
二俣尾,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
軍畑,91,15,0,0,0,6,0,6,0,13,6,0,13,46,46,40,46,53,53,33,100,60,93,86,93,100,93,40,40,40,40,66,86,86,26,26,20,6,13,13,0,0,26,26,6,0,40,0,13,6,6,6,13,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
沢井,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
御嶽,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
川井,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
古里,95,15,0,0,0,6,0,6,0,13,6,0,13,46,46,40,46,53,53,33,100,60,93,86,93,100,93,40,40,40,40,66,86,86,26,26,20,6,13,13,0,0,26,26,6,0,40,0,13,6,6,6,13,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
鳩ノ巣,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白丸,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
奥多摩,98,14,0,0,0,7,0,7,0,14,7,0,14,50,42,35,42,50,57,35,100,57,92,85,92,100,92,35,42,35,42,64,85,85,28,28,21,7,14,14,0,0,21,28,7,0,35,0,14,7,7,7,14,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
熊川,99,15,0,0,0,6,0,6,0,13,6,0,13,46,46,40,46,53,53,33,100,60,93,86,93,100,93,40,40,40,40,66,86,86,26,26,20,6,13,13,0,0,26,26,6,0,40,0,13,6,6,6,13,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
東秋留,100,72,1,4,0,6,2,9,4,13,6,4,13,51,45,40,47,55,55,36,98,62,94,90,91,100,91,40,43,40,44,65,90,84,29,29,20,12,18,18,2,5,26,30,8,2,38,2,18,8,6,6,13,0,0,27,1,2,2,4,0,0,0,0,2,0,4,0,0,1,0,0,0,0,2,41
秋川,101,103,1,4,0,7,3,10,4,14,7,4,13,50,45,39,47,54,55,35,98,61,93,89,90,100,91,39,42,39,44,66,89,84,29,28,20,12,17,18,3,5,26,30,8,2,38,2,17,8,6,6,14,0,0,27,1,2,3,4,0,0,0,0,2,0,4,0,0,1,0,0,0,0,2,41
武蔵引田,102,47,0,4,0,6,2,10,4,14,6,4,12,51,44,40,46,55,55,36,97,61,93,89,91,100,91,40,42,40,44,65,89,85,29,27,21,12,17,19,2,4,25,29,8,2,38,2,17,8,6,6,14,0,0,27,0,2,2,4,0,0,0,0,2,0,4,0,0,0,0,0,0,0,2,42
武蔵増戸,103,39,0,2,0,7,2,10,2,12,7,2,12,51,46,38,48,53,56,35,100,61,94,89,92,100,92,38,43,38,43,66,89,84,28,28,20,12,17,17,2,5,25,30,7,2,38,2,17,7,5,5,12,0,0,28,0,2,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,41
武蔵五日市,104,67,1,4,0,7,2,10,4,14,7,4,13,50,46,40,47,55,55,35,98,61,94,89,91,100,92,40,43,40,44,65,89,85,29,28,20,11,17,17,2,5,26,29,8,2,38,2,17,8,5,5,14,0,0,26,1,2,2,4,0,0,0,0,2,0,4,0,0,1,0,0,0,0,2,41
品川,105,19828,1,0,2,2,2,1,2,2,2,4,6,10,13,14,20,23,24,33,38,47,64,59,50,56,75,92,100,92,74,71,76,73,58,50,40,38,36,29,32,34,26,19,18,19,11,8,8,7,6,7,4,2,4,4,5,4,2,3,2,1,2,2,1,2,2,3,1,1,1,1,1,0,1,26
田町,106,738,8,0,0,0,0,0,2,0,26,0,0,9,0,59,26,31,54,92,13,18,60,73,47,43,20,48,100,80,84,81,49,17,9,14,55,17,67,18,2,13,13,10,13,21,0,14,12,0,0,0,0,0,0,0,3,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
浜松町,107,2296,8,3,1,6,3,0,28,6,9,10,24,38,38,10,34,22,31,36,29,78,90,24,45,58,61,58,100,56,71,59,48,41,99,50,40,29,22,29,38,20,26,10,26,6,11,14,11,8,1,0,7,8,2,3,0,1,2,1,0,0,0,4,20,10,1,5,9,0,0,4,0,0,1,52
新橋,108,7782,0,1,2,1,1,3,4,4,8,8,5,6,7,12,13,20,20,30,34,29,36,47,53,66,80,85,100,96,76,76,70,83,75,59,48,70,68,47,31,30,33,28,11,14,18,16,12,7,7,6,4,5,12,9,6,12,7,2,2,0,3,3,2,2,0,0,0,1,2,1,1,0,0,11
有楽町,109,4660,2,0,0,2,2,5,3,5,1,6,8,11,13,9,20,26,31,38,44,42,52,81,56,64,82,83,100,85,64,85,78,78,68,49,48,42,60,31,34,37,28,21,18,19,11,8,10,12,17,5,5,4,1,2,7,6,1,2,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,16
御徒町,110,1314,5,0,0,0,0,3,1,1,1,1,1,5,7,13,9,7,13,21,35,32,30,57,42,50,53,70,66,74,76,71,100,85,63,55,47,43,40,45,30,22,18,22,14,14,11,13,11,3,8,11,15,13,7,11,3,3,3,1,3,0,0,0,0,0,0,1,1,0,1,1,1,3,1,35
鶯谷,111,487,5,0,0,0,0,2,1,1,1,1,1,5,6,13,9,7,13,20,35,32,30,57,42,49,52,70,65,73,75,70,100,86,63,55,47,43,39,45,29,21,18,21,14,14,10,12,10,3,9,10,15,12,6,10,2,3,3,1,3,0,0,0,0,0,0,1,1,0,1,1,1,2,1,35
西日暮里,112,4437,10,0,0,0,0,8,7,4,4,5,6,6,9,18,34,18,15,42,50,48,48,64,52,56,56,64,58,100,96,80,92,53,32,57,54,46,26,27,21,20,10,23,20,29,16,20,11,16,0,4,5,2,3,4,5,13,13,2,0,4,3,16,16,0,0,0,3,2,0,0,1,1,1,20
田端,113,3726,9,0,0,0,0,1,1,1,3,5,8,0,11,64,61,20,31,84,31,40,50,97,45,48,73,100,83,51,45,52,42,33,35,30,21,33,29,43,26,6,6,24,13,10,2,1,4,0,0,0,0,5,12,1,1,1,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,3,0,54
駒込,114,1449,10,0,0,0,0,0,3,0,0,15,16,12,12,17,24,26,43,35,21,35,38,77,45,49,67,100,37,74,84,48,63,38,68,82,64,19,18,18,12,9,9,40,11,9,30,10,4,2,11,14,11,6,3,0,2,10,10,0,0,0,0,0,0,0,10,10,2,0,0,0,0,0,0,59
巣鴨,115,2099,1,0,1,1,0,1,0,1,1,7,10,23,17,42,50,78,78,21,70,80,90,60,59,45,52,92,76,71,77,67,100,64,56,68,18,42,28,23,30,7,13,8,14,12,13,12,3,5,5,7,11,14,17,4,9,7,52,6,13,3,7,0,4,0,3,0,1,0,3,19,0,0,8,72
大塚,116,1457,6,0,5,5,0,0,1,13,8,11,10,1,8,9,3,9,13,11,26,13,14,42,34,33,49,47,56,100,53,71,50,68,47,49,46,42,35,5,7,7,9,2,4,7,5,28,19,5,1,5,4,13,12,0,6,0,1,0,0,0,0,0,22,0,0,1,5,5,5,0,0,0,0,17
目白,117,1525,1,1,0,0,0,1,2,1,1,1,5,2,5,10,6,5,5,14,36,21,42,40,22,100,57,18,38,51,35,30,41,28,20,25,22,28,26,12,15,29,38,29,27,7,9,12,2,2,16,22,8,10,1,1,0,5,11,5,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,23
高田馬場,118,11346,3,0,1,3,2,5,6,5,7,8,13,18,22,31,32,35,50,54,67,70,77,73,65,78,99,100,89,90,84,63,60,45,43,47,41,43,34,21,25,23,21,20,13,11,8,7,11,7,5,9,11,12,11,9,5,7,3,8,7,1,0,0,1,3,2,2,3,4,8,5,2,1,1,36
新大久保,119,958,5,0,0,0,0,3,1,1,1,1,1,5,6,13,9,7,13,20,36,32,30,57,42,50,53,70,66,74,75,70,100,86,63,55,48,43,39,45,30,22,18,22,15,15,10,12,10,3,8,10,15,12,6,10,3,3,3,1,3,0,0,0,0,0,0,1,1,0,1,1,1,3,1,36
原宿,120,1403,5,0,0,0,0,3,1,1,1,1,1,5,7,13,9,7,13,20,35,32,30,57,42,49,53,70,66,74,76,70,100,86,63,55,47,43,39,45,30,22,18,22,14,14,10,12,10,3,9,10,15,12,7,10,3,3,3,1,3,0,0,0,0,0,0,1,1,0,1,1,1,3,1,35
目黒,121,5076,6,1,3,2,1,3,2,3,7,5,3,11,21,23,36,53,43,52,43,62,59,79,57,68,62,77,98,100,98,88,81,78,67,62,59,44,55,45,35,31,42,25,27,29,24,19,14,12,9,10,7,11,7,12,7,5,2,11,11,9,7,2,0,0,0,1,1,7,0,3,0,0,0,33
五反田,122,6913,3,0,0,1,0,1,0,0,3,0,2,5,6,8,8,14,12,22,23,22,38,52,40,66,100,67,54,66,61,58,61,59,44,44,28,23,24,17,16,21,13,15,14,13,18,13,9,5,1,4,0,2,1,0,4,0,5,1,2,1,1,0,3,1,3,1,0,0,0,0,0,0,0,43
東十条,123,1471,6,0,0,0,0,7,13,0,30,57,6,16,4,24,25,17,28,25,25,61,26,65,40,36,14,30,43,100,75,40,21,2,5,4,11,42,29,8,16,14,5,8,11,14,0,0,0,0,0,0,0,0,0,2,9,13,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
王子,124,3125,3,0,2,1,2,0,1,3,11,8,10,35,17,16,17,24,66,51,50,37,59,62,50,77,78,71,100,48,52,46,64,97,22,34,44,12,14,14,12,8,3,5,1,0,2,15,1,6,1,5,0,3,6,5,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,11,0,0,0,43
上中里,125,157,2,0,0,2,0,8,10,5,3,7,12,15,24,19,7,27,52,38,29,72,81,52,63,38,100,84,65,54,42,56,54,30,19,57,30,19,14,27,7,7,14,14,14,14,5,5,0,7,36,7,14,9,3,2,0,2,1,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,23
大井町,126,5241,7,2,1,1,1,5,4,7,5,6,17,23,24,26,59,37,63,75,51,80,70,51,72,89,95,97,100,71,94,90,97,82,81,65,68,56,45,45,35,39,25,37,29,26,23,17,9,15,2,6,4,5,8,0,6,5,7,3,1,1,0,0,0,0,3,1,6,2,2,1,0,0,2,41
大森,127,2688,11,0,3,9,6,5,8,4,17,23,18,22,35,23,62,65,59,57,78,67,21,37,74,91,64,67,99,100,95,63,78,50,40,26,63,63,42,29,20,14,23,20,20,10,25,19,3,11,9,8,7,5,1,1,1,1,1,1,0,0,2,2,0,1,1,8,8,0,0,0,0,0,1,26
蒲田,128,7646,3,1,0,1,0,6,4,8,5,8,19,19,20,14,23,34,37,50,44,79,90,100,87,77,86,90,94,71,72,58,68,61,51,35,25,29,24,29,17,16,9,7,14,9,12,6,12,10,2,2,1,1,1,1,7,0,7,1,0,0,3,0,4,0,4,2,2,2,0,2,0,2,1,44
矢野口,129,178,3,0,0,2,1,7,19,8,17,19,9,18,12,25,32,68,64,64,76,56,73,70,55,69,51,56,71,100,96,50,74,45,15,23,12,17,22,13,8,10,14,6,3,3,7,8,1,1,6,23,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,8,0,0,0,3,0,1,28
稲城長沼,130,140,3,0,0,2,1,7,19,8,17,19,10,18,12,25,32,68,63,65,76,56,73,70,55,70,51,56,72,100,95,50,75,45,15,23,12,17,22,13,8,10,15,6,3,3,7,8,1,1,6,23,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,8,0,0,0,3,0,1,28
南多摩,131,117,3,0,0,2,1,7,19,8,17,19,9,18,12,25,32,69,64,64,76,57,74,70,54,70,52,57,71,100,95,50,75,46,15,23,12,17,22,13,8,10,14,6,3,3,7,8,1,1,6,23,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,8,0,0,0,3,0,1,29
分倍河原,132,2743,5,0,0,2,0,5,3,2,12,8,7,17,32,32,15,46,42,34,62,67,69,100,42,81,55,28,25,20,44,41,45,8,9,10,22,10,17,19,36,17,4,11,4,2,13,10,3,15,0,12,2,0,0,0,9,2,2,0,0,0,4,2,9,2,0,5,5,0,3,3,0,0,0,16
西府,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
谷保,134,180,3,0,0,2,1,7,20,8,17,20,10,18,12,26,32,68,63,65,77,57,73,71,55,70,51,57,72,100,96,51,75,46,15,23,12,17,22,13,8,10,15,6,3,3,7,8,1,1,6,23,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,8,0,0,0,3,0,1,28
矢川,135,144,3,0,0,2,1,7,19,9,17,19,9,18,12,25,32,68,63,64,77,56,74,70,54,70,52,56,72,100,95,50,75,45,15,23,12,17,22,13,9,10,14,6,3,3,7,9,1,1,6,23,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,9,0,0,0,3,0,1,28
西国立,136,176,3,0,0,2,1,7,19,9,17,19,9,18,12,25,32,68,63,64,76,56,73,71,55,69,51,56,72,100,96,50,75,46,15,23,12,17,22,13,9,10,14,6,3,3,7,9,1,1,6,23,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,9,0,0,0,3,0,1,28
成瀬,137,984,0,6,0,12,0,8,21,25,10,28,18,37,16,77,69,100,25,28,22,42,41,74,69,75,39,10,13,10,14,14,16,50,66,20,17,26,28,14,20,4,4,6,6,0,17,17,14,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
町田,138,4950,6,6,5,7,7,5,26,29,10,23,40,58,50,82,37,35,37,75,100,75,90,99,86,72,64,73,78,45,63,59,48,31,26,18,32,47,14,6,6,12,29,12,5,5,31,17,8,7,3,7,7,13,11,5,10,3,2,2,9,1,4,4,0,0,0,1,9,8,0,8,1,4,5,74
相原,139,183,3,0,0,2,1,7,19,8,18,19,9,18,12,25,32,68,63,65,77,56,74,71,55,69,51,56,72,100,96,50,75,45,15,24,12,18,22,13,8,10,14,6,3,3,7,8,1,1,6,24,12,5,0,4,0,0,2,1,4,0,3,0,3,3,3,6,8,0,0,0,3,0,1,28
八王子みなみ野,140,288,1,4,0,7,3,10,4,14,7,4,13,51,45,39,47,54,55,35,97,61,94,89,90,100,92,39,43,39,44,65,89,84,29,28,20,12,17,18,3,5,27,30,9,2,38,2,17,9,6,6,14,0,0,27,1,2,3,4,0,0,0,0,2,0,4,0,0,1,0,0,0,0,2,42
片倉,141,80,1,5,0,7,3,10,5,15,7,5,13,51,45,40,47,55,56,35,97,61,93,90,91,100,91,40,42,40,45,66,90,85,30,28,20,12,17,18,3,5,26,30,8,2,38,2,17,8,6,6,15,0,0,27,1,2,3,5,0,0,0,0,2,0,5,0,0,1,0,0,0,0,2,41
浅草,142,2601,2,0,0,5,0,3,5,0,5,5,11,7,19,26,8,12,16,11,16,13,21,24,32,29,32,100,60,39,19,22,22,23,12,20,9,21,4,3,1,6,7,13,4,1,6,0,0,19,19,4,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,28
とうきょうスカイツリー,143,280,8,2,0,0,0,0,1,10,20,31,46,21,33,15,30,36,20,70,58,76,52,76,86,81,100,83,77,93,71,61,55,33,32,30,22,26,28,20,18,2,15,1,0,18,15,11,62,1,0,2,5,0,0,5,2,2,5,6,3,0,0,2,0,0,0,0,0,0,1,0,0,2,2,20
曳舟,144,803,0,0,0,0,0,0,3,10,0,0,4,16,23,43,80,37,13,24,89,19,19,92,78,38,78,84,100,36,62,86,34,17,32,48,8,44,19,20,39,40,17,23,0,0,0,0,11,13,13,10,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,2,0,0,0,7,7,0,3,74
東向島,145,319,8,2,0,0,0,0,1,9,21,31,45,21,33,15,30,36,21,70,58,76,52,75,85,80,100,83,77,94,71,61,54,33,32,29,22,26,28,21,18,2,15,1,0,18,15,11,63,1,0,2,5,0,0,5,2,2,5,6,3,0,0,2,0,0,0,0,0,0,1,0,0,2,2,19
鐘ケ淵,146,210,8,2,0,0,0,0,1,10,20,31,45,21,33,14,30,36,20,70,59,76,52,75,85,80,100,83,77,93,71,61,54,33,32,30,22,26,29,20,18,2,15,1,0,18,15,11,62,1,0,2,5,0,0,4,2,2,5,6,3,0,0,2,0,0,0,0,0,0,1,0,0,2,2,20
堀切,147,72,8,2,0,0,0,0,1,9,20,31,45,22,33,13,30,36,20,70,59,77,52,76,86,80,100,84,77,94,72,62,55,33,33,29,22,26,29,20,18,2,15,1,0,18,15,11,62,1,0,2,5,0,0,4,2,2,5,6,2,0,0,2,0,0,0,0,0,0,1,0,0,2,2,19
牛田,148,373,8,2,0,0,0,0,1,9,20,31,45,21,33,15,30,36,20,70,58,76,53,75,85,80,100,83,77,94,71,61,54,33,32,29,22,26,28,20,18,2,15,1,0,18,15,11,63,1,0,2,5,0,0,4,2,2,5,6,4,0,0,2,0,0,0,0,0,0,1,0,0,2,2,19
小菅,149,97,8,2,0,0,1,0,1,9,20,31,46,21,34,14,30,37,20,71,58,77,52,76,86,81,100,84,78,94,72,61,54,34,32,29,22,26,28,20,18,2,15,1,0,18,15,11,62,1,0,2,5,1,0,4,2,2,5,6,3,0,1,2,1,0,0,0,0,0,1,0,0,2,2,19
五反野,150,1059,18,1,0,3,0,17,13,22,23,32,15,24,19,23,28,26,67,60,72,89,70,100,58,77,66,28,61,54,74,10,10,3,42,13,13,22,5,12,12,13,7,5,0,2,0,0,10,10,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,42
梅島,151,576,8,2,0,0,1,0,1,9,21,31,46,22,33,14,30,36,21,70,59,76,52,76,85,80,100,83,77,94,72,61,55,33,32,29,22,26,28,21,18,2,15,1,0,18,15,11,63,1,0,2,5,1,0,5,2,2,5,6,3,0,1,2,1,0,0,0,0,0,1,0,0,2,2,19
西新井,152,2120,12,0,3,5,7,12,0,2,42,13,23,15,60,55,35,46,68,91,50,78,68,72,59,68,100,50,66,23,56,23,30,16,31,6,31,26,12,0,10,13,4,0,23,4,30,1,6,0,17,1,0,6,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,11,20
竹ノ塚,153,1985,27,8,17,0,5,5,6,10,46,11,10,12,54,100,38,91,80,63,68,26,45,40,46,58,78,49,18,46,53,70,25,20,24,0,19,10,3,10,17,13,0,4,1,4,2,1,1,1,2,2,7,2,12,10,0,1,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,12,0,7
押上,154,6554,13,1,1,3,1,0,6,7,5,14,15,19,17,26,33,49,20,30,44,84,60,59,63,63,87,100,61,61,98,88,61,54,51,42,33,20,29,45,36,20,13,10,14,16,6,6,11,6,9,5,1,2,3,0,0,1,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,54
小村井,155,188,8,2,0,0,0,0,1,9,20,31,45,21,34,14,30,36,20,70,59,76,53,76,86,80,100,84,77,94,71,61,54,34,32,29,22,26,28,20,18,2,15,1,0,18,15,11,62,1,0,2,5,0,0,4,2,2,5,6,3,0,0,2,0,0,0,0,0,0,1,0,0,2,2,19
東あずま,156,132,8,2,0,0,0,0,1,9,20,31,45,21,33,14,30,36,20,70,58,76,53,75,85,80,100,83,77,93,71,61,54,33,32,29,22,26,28,20,18,2,15,1,0,18,15,11,62,1,0,2,5,0,0,4,2,2,5,6,3,0,0,2,0,0,0,0,0,0,1,0,0,2,2,19
亀戸水神,157,69,8,2,0,0,0,0,1,8,20,31,44,21,33,14,30,36,20,71,57,76,52,75,85,81,100,84,76,94,71,60,55,33,31,28,21,26,28,20,18,2,15,1,0,18,15,11,62,1,0,2,5,0,0,4,2,2,5,5,2,0,0,2,0,0,0,0,0,0,1,0,0,2,2,18
大師前,158,230,8,2,0,0,0,0,1,9,20,31,46,21,33,14,30,36,20,70,58,76,53,75,85,80,100,83,77,93,71,61,54,33,32,29,22,26,28,20,18,2,15,1,0,18,15,11,63,1,0,2,5,0,0,4,2,2,5,6,3,0,0,2,0,0,0,0,0,0,1,0,0,2,2,19
北池袋,159,188,5,0,0,0,0,2,1,1,1,1,1,5,6,13,9,7,13,20,35,32,30,57,42,50,52,69,65,73,76,70,100,85,62,54,47,43,39,45,29,21,18,21,14,14,10,12,10,3,9,10,15,12,6,10,2,3,3,1,3,0,0,0,0,0,0,1,1,0,1,1,1,2,1,35
下板橋,160,304,5,0,0,0,0,2,1,1,1,0,1,5,6,13,9,7,13,20,35,32,30,57,42,50,52,70,65,74,75,70,100,85,62,54,47,43,39,45,29,22,18,22,14,14,10,12,10,3,8,10,15,12,6,10,2,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,35
大山,161,1124,2,0,0,0,1,0,1,1,7,3,9,2,4,9,15,31,8,10,24,67,47,9,17,11,42,100,65,50,59,31,43,19,42,53,35,16,21,4,12,11,5,16,1,0,1,3,0,0,9,3,0,12,14,2,0,0,2,2,2,3,0,0,0,0,3,3,0,0,3,0,0,0,4,40
中板橋,162,568,2,0,0,2,0,8,10,5,3,6,13,15,25,20,7,27,52,38,29,73,82,52,63,38,100,83,66,55,42,56,55,30,20,57,30,20,13,27,7,6,14,14,13,13,5,5,0,7,36,6,13,9,3,2,0,2,1,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,23
ときわ台,163,1173,5,1,0,3,0,0,3,8,10,27,36,24,32,21,37,48,27,14,74,44,45,78,38,100,78,70,64,76,56,31,28,25,11,20,9,27,11,34,28,8,24,5,15,1,0,1,6,6,0,13,8,6,5,17,17,4,2,2,0,0,0,0,0,7,7,1,0,0,3,0,0,0,0,26
上板橋,164,1272,9,0,0,0,0,23,1,18,8,5,18,17,7,24,56,39,25,39,84,24,100,97,48,47,27,19,34,49,31,9,94,29,18,32,14,22,6,8,0,11,11,7,1,1,0,11,10,8,8,4,5,0,24,1,0,0,9,0,8,0,0,1,5,0,0,0,0,0,4,0,0,0,0,34
東武練馬,165,1462,25,3,0,0,1,0,0,11,1,24,9,6,5,13,30,80,54,45,82,100,27,33,31,43,34,48,42,52,37,40,22,20,20,24,24,37,10,12,11,15,4,3,0,0,0,0,3,11,1,0,3,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9
下赤塚,166,320,2,0,0,2,0,8,10,5,3,6,12,15,25,20,7,27,52,38,30,73,81,52,64,38,100,84,65,55,42,56,55,30,20,57,30,20,14,27,7,6,14,14,14,14,5,5,0,7,36,6,14,9,3,2,0,2,1,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,23
成増,167,1454,1,1,1,3,6,4,3,5,3,15,11,39,41,33,42,49,47,90,100,38,95,62,76,54,80,28,51,77,9,35,24,51,46,35,6,25,25,10,15,31,22,15,5,4,16,1,0,27,1,0,0,1,3,12,1,1,1,1,0,0,0,0,1,1,3,0,6,0,0,10,10,12,23,99
椎名町,168,386,5,0,0,0,0,2,1,1,1,1,1,5,6,13,9,7,13,20,36,32,30,57,42,50,52,69,66,73,75,70,100,86,62,54,47,43,39,45,30,22,18,22,15,15,10,12,10,3,8,10,15,12,6,10,2,3,3,1,3,0,0,0,0,0,0,1,1,0,1,1,1,2,1,36
東長崎,169,1025,1,0,0,0,0,0,2,0,2,2,8,19,30,33,58,62,24,42,38,25,59,100,81,43,45,52,55,73,20,48,33,27,35,28,4,7,35,18,17,9,2,2,0,0,0,0,3,3,4,10,0,3,6,8,24,15,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,15
江古田,170,1299,10,0,0,1,0,0,1,2,1,0,2,0,11,11,35,9,18,14,13,13,31,15,100,44,37,24,42,50,17,8,20,67,15,36,8,17,0,23,16,32,14,11,0,0,8,8,0,0,1,1,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,12
桜台,171,294,2,0,0,2,0,8,10,5,3,6,12,15,24,20,7,27,53,38,29,73,81,53,63,38,100,84,65,55,42,56,55,30,20,57,30,20,13,27,7,6,14,14,13,13,5,5,1,7,37,6,13,9,3,2,0,2,2,0,3,0,1,2,4,0,1,1,1,1,0,0,0,1,1,23
練馬,172,3888,3,0,0,3,0,9,11,6,4,7,13,16,25,20,8,28,53,39,30,73,82,53,64,39,100,84,66,55,43,57,55,31,20,58,31,20,14,28,8,7,15,15,14,14,6,6,1,8,37,7,14,10,4,3,0,3,2,0,4,0,1,2,5,0,1,1,1,1,0,0,0,1,1,24
中村橋,173,794,2,0,0,2,0,8,10,5,3,6,12,15,24,20,8,27,53,38,29,73,81,53,63,38,100,84,65,55,43,56,55,30,20,57,30,20,13,27,8,6,14,14,13,13,5,5,1,8,37,6,13,9,3,2,0,2,2,0,3,0,1,2,4,0,1,1,1,1,0,0,0,1,1,23
